year,state_name,prom_crimenes
1992,california,374868.01
1991,california,374094.47
1993,california,366412.92
1989,california,357391.27
1990,california,357315.82
1994,california,352819.32
1988,california,339834.91
1980,california,335151.27
1995,california,334907.84
1981,california,333415.82
1986,california,331758.0
1982,california,327501.09
1987,california,327249.27
1985,california,312449.64
1979,california,308201.45
1983,california,305632.36
1996,california,301843.38
1984,california,301330.91
1997,california,285446.63
2003,california,258298.85
1998,california,257941.98
2004,california,257522.89
2005,california,252857.39
2002,california,251796.12
1991,texas,246642.4
2006,california,246268.76
2001,california,244920.52
1989,texas,244884.73
1988,texas,244612.55
1990,texas,241726.18
2007,california,237105.18
1987,texas,235730.73
2000,california,230312.86
2008,california,230242.23
1999,california,229303.81
1992,texas,226573.66
1986,texas,224694.91
1981,new york,220897.27
2012,california,220075.63
1980,new york,219997.09
2015,california,217540.81
2009,california,215340.76
2016,california,214898.01
2013,california,214069.97
2017,california,211939.38
1993,texas,211097.86
1994,florida,209295.98
2010,california,208378.01
1990,new york,208158.91
1993,florida,207699.13
1982,new york,207673.09
1990,florida,207260.73
2003,texas,207088.61
1991,florida,206329.64
2004,texas,205866.02
2002,texas,205508.97
1989,new york,205388.73
1988,new york,205316.55
2011,california,205231.2
1991,new york,205028.52
1992,florida,204975.72
2018,california,203319.01
2009,texas,203049.53
1989,florida,202839.45
2005,texas,202071.06
2007,texas,201353.09
1988,florida,201129.45
2014,california,200937.75
2001,texas,199784.75
2019,     california,199185.09
1979,new york,199116.36
2008,texas,198810.41
1996,texas,198547.09
1995,florida,198364.65
2006,texas,196628.13
1996,florida,196296.28
1994,texas,196224.16
1985,texas,195508.18
1997,florida,193748.35
1997,texas,193702.68
2010,texas,193542.47
1995,texas,193516.88
1992,new york,192999.08
1987,new york,192912.91
1983,new york,189602.0
2000,texas,187875.96
1998,florida,186750.83
1986,new york,186370.36
1987,florida,185879.09
2020,     california,184741.82
1993,new york,183669.43
1998,texas,183648.91
1999,texas,183377.1
2011,texas,181372.94
1985,new york,180692.91
1984,new york,179841.09
2012,texas,178716.6
2013,texas,177246.96
1984,texas,175296.0
1982,texas,175086.73
1986,florida,174666.18
1999,florida,170495.37
2014,texas,168949.07
1983,texas,168883.27
1994,new york,167506.12
2001,florida,166042.94
2000,florida,165483.75
2002,florida,164720.68
2015,texas,163453.53
2016,texas,163210.79
1981,texas,162313.27
2008,florida,160936.73
2003,florida,160360.49
2007,florida,159660.65
1980,texas,158265.09
1985,florida,156525.27
2004,florida,154709.44
2006,florida,154674.49
2017,texas,154467.06
2005,florida,152538.43
1995,new york,150369.2
2009,florida,150101.34
2019,     texas,149012.36
1981,florida,148468.91
1980,florida,146150.0
2018,texas,145691.08
1979,texas,144199.45
2020,     texas,143680.73
1982,florida,141377.64
2010,florida,140183.64
2011,florida,139891.69
1996,new york,136629.39
1984,florida,136127.09
2012,florida,132196.64
1983,florida,131677.45
1980,illinois,129429.09
1997,new york,128969.89
1991,illinois,128696.35
2013,florida,127554.84
1981,illinois,127372.36
1979,florida,123847.64
2014,florida,123433.91
1990,illinois,123348.36
1979,illinois,123143.64
1992,illinois,121922.03
1982,illinois,121563.27
2015,florida,121199.98
1994,illinois,120210.29
1989,illinois,119529.82
1993,illinois,119479.24
1998,new york,118583.3
1988,illinois,117976.91
2016,florida,117531.22
1995,illinois,117348.11
1986,illinois,116684.55
1983,illinois,115724.73
1981,michigan,114661.82
1996,illinois,114593.91
1987,illinois,114062.18
1982,michigan,112363.82
1980,michigan,112011.82
2017,florida,111406.82
1985,illinois,111391.45
1997,illinois,111199.33
1984,illinois,111011.82
1999,new york,108499.88
1984,michigan,108174.18
1987,michigan,108004.73
1986,michigan,107935.27
2000,new york,106944.65
1983,michigan,106807.82
1981,ohio,106728.55
1998,illinois,106402.51
1980,ohio,106324.91
1985,michigan,105193.82
1991,michigan,104547.82
2018,florida,103448.66
1979,michigan,102911.82
1988,michigan,102881.27
1990,michigan,101314.91
2001,new york,101096.67
1989,michigan,100625.82
1991,ohio,100102.99
1979,ohio,100087.45
1999,illinois,99557.6
2019,     florida,98592.18
2002,new york,97659.61
1982,ohio,96835.27
1992,michigan,96269.1
2000,illinois,95723.79
1990,ohio,95522.36
2003,new york,94831.07
1994,michigan,94015.18
1993,michigan,93962.74
1989,ohio,93864.0
1992,ohio,93446.91
2001,illinois,93440.94
2004,new york,92300.74
2002,illinois,92044.56
1988,ohio,91824.36
1997,ohio,91774.94
1996,ohio,90515.99
1993,ohio,90449.29
1994,ohio,90057.6
1995,michigan,89983.48
1987,ohio,89709.09
2005,new york,89424.49
1995,ohio,89314.47
1996,michigan,89268.63
2003,illinois,88412.46
1998,ohio,88195.07
1983,ohio,88022.0
2006,new york,87745.34
1997,michigan,87379.1
2001,ohio,86390.07
2004,illinois,85974.18
1980,new jersey,85453.82
2002,ohio,85292.87
1986,ohio,85208.55
2020,     florida,85077.09
2008,new york,84754.81
2005,illinois,84577.1
2006,ohio,84514.84
1996,georgia,84356.05
2007,new york,84289.47
2005,ohio,83795.29
1998,michigan,83586.58
1984,ohio,83534.73
2000,ohio,83432.79
2004,ohio,83296.69
1981,new jersey,83157.64
2006,illinois,83087.83
2010,new york,82947.02
2003,ohio,82849.89
1989,georgia,82768.18
2012,new york,82692.7
2009,new york,82300.81
1999,ohio,81797.62
1985,ohio,81796.73
2011,new york,81692.21
2008,illinois,81116.65
2007,illinois,81065.06
1980,pennsylvania,80326.0
2007,ohio,79717.65
1990,georgia,79665.64
2013,new york,79538.07
1981,pennsylvania,79450.18
2008,georgia,79141.25
1997,georgia,78830.81
1992,georgia,78624.77
1995,georgia,78605.12
2008,ohio,78565.45
1991,georgia,78193.63
1996,pennsylvania,77956.89
1993,georgia,77886.03
1979,new jersey,77593.64
1999,michigan,77564.14
1991,pennsylvania,77389.76
1994,georgia,77097.34
1982,new jersey,76762.0
1991,new jersey,76631.88
1990,new jersey,76560.0
2005,georgia,76230.09
2007,georgia,76031.23
2009,illinois,75916.49
1998,georgia,75906.57
2014,new york,75863.39
2004,georgia,75796.4
2008,north carolina,75617.59
2011,ohio,75599.44
2009,ohio,75410.45
2010,ohio,75117.94
1990,pennsylvania,75094.18
1997,pennsylvania,74994.63
2007,north carolina,74932.8
1979,pennsylvania,74554.0
1982,pennsylvania,74485.45
2003,georgia,74369.22
1988,new jersey,74327.27
2000,michigan,74265.94
2001,michigan,74142.45
1997,north carolina,74136.59
1989,new jersey,74116.91
2006,georgia,74086.03
1992,pennsylvania,74081.36
2006,north carolina,73935.51
1995,pennsylvania,73857.59
2010,illinois,73855.15
1995,north carolina,73776.62
2012,ohio,73685.2
1988,georgia,73630.0
1996,north carolina,73580.14
1989,pennsylvania,73562.55
2001,north carolina,73499.82
1987,new jersey,73393.09
2009,georgia,73284.36
1998,north carolina,73022.37
1999,georgia,72904.38
1986,new jersey,72615.82
2011,illinois,72545.18
2003,north carolina,72347.45
1994,north carolina,72311.43
1992,north carolina,72191.36
1991,north carolina,72131.45
2000,north carolina,71996.34
1999,north carolina,71995.99
2015,new york,71738.86
2005,north carolina,71729.77
1992,new jersey,71721.68
1994,pennsylvania,71697.04
1993,pennsylvania,71662.47
2011,georgia,71637.23
2004,north carolina,71559.89
2002,north carolina,71424.13
1998,pennsylvania,71417.34
1993,north carolina,71375.84
2010,georgia,71367.84
2001,georgia,70827.31
2002,michigan,70795.0
2000,georgia,70719.06
2012,illinois,70230.74
2002,georgia,70152.23
1983,new jersey,70109.09
1985,new jersey,70043.45
2006,michigan,69560.28
2003,michigan,69476.63
1988,pennsylvania,69458.18
2016,new york,69424.83
2009,north carolina,69392.85
1983,pennsylvania,69109.64
2014,georgia,68947.67
2013,georgia,68790.01
1993,new jersey,68775.12
1987,pennsylvania,68647.82
2012,georgia,68573.41
2013,ohio,68053.09
1995,new jersey,67948.01
1999,pennsylvania,67901.69
2011,north carolina,67497.01
2005,michigan,67060.83
1986,pennsylvania,67050.55
1994,new jersey,66982.92
2000,pennsylvania,66884.51
1984,new jersey,66343.64
2017,new york,66207.58
1984,pennsylvania,66202.55
2010,north carolina,66161.67
2001,pennsylvania,66154.2
1990,north carolina,66116.0
2012,north carolina,66011.76
2007,michigan,65876.65
1987,georgia,65523.45
1985,pennsylvania,65459.64
2006,pennsylvania,65386.16
2004,michigan,65372.45
2014,ohio,65012.07
2015,georgia,64742.11
2005,pennsylvania,64220.2
2008,pennsylvania,63880.89
2004,pennsylvania,63748.36
2002,pennsylvania,63718.66
2018,new york,63647.38
2013,illinois,63628.85
2003,pennsylvania,63610.15
2016,georgia,63417.72
2002,arizona,63359.03
1980,massachusetts,63314.73
2008,michigan,63021.58
1995,arizona,62992.2
1996,new jersey,62931.32
2007,pennsylvania,62847.71
1989,north carolina,62768.18
2020,     new york,62386.73
2003,arizona,62359.99
1979,massachusetts,62073.82
2015,ohio,61919.52
1995,washington,61912.88
2013,north carolina,61840.0
2019,     new york,61826.73
2016,ohio,61670.92
1981,massachusetts,61218.36
2017,georgia,60875.65
2009,michigan,60700.24
1998,washington,60692.1
1986,georgia,60545.27
1997,washington,60450.27
2011,pennsylvania,59934.22
2019,     georgia,59906.0
2005,washington,59893.42
1988,washington,59736.55
2006,arizona,59609.86
1997,arizona,59589.16
1996,washington,59450.19
1997,new jersey,59403.17
2009,pennsylvania,59159.38
2010,pennsylvania,58724.5
1994,arizona,58715.26
2001,arizona,58646.65
2004,washington,58577.18
2016,illinois,58562.66
1994,washington,58556.4
2012,pennsylvania,58536.74
2010,michigan,58218.34
2004,arizona,58211.36
2007,arizona,58209.23
2014,illinois,58192.49
1991,massachusetts,58024.74
2014,north carolina,58016.89
1990,massachusetts,57953.09
1987,washington,57897.45
1982,massachusetts,57849.27
2005,arizona,57787.33
1995,maryland,57706.93
1988,north carolina,57692.73
1992,washington,57644.35
2016,north carolina,57560.55
1991,washington,57517.68
2017,ohio,57370.29
1989,washington,57078.55
2018,georgia,57035.48
1981,georgia,56991.45
1996,arizona,56897.05
2003,washington,56876.6
1993,washington,56872.9
2015,illinois,56703.34
2015,north carolina,56654.47
2017,illinois,56651.36
2006,washington,56503.02
2002,washington,56352.41
2001,washington,56090.79
1996,maryland,55903.14
2013,pennsylvania,55886.63
1986,washington,55825.45
1998,arizona,55816.63
1994,maryland,55727.68
1992,maryland,55547.15
1985,georgia,55523.82
1989,massachusetts,55216.73
2017,north carolina,55187.98
1993,maryland,55126.31
1990,washington,55063.64
1980,georgia,55026.36
1999,washington,55002.99
1991,maryland,54868.13
2005,tennessee,54764.42
2000,washington,54716.41
1992,massachusetts,54559.7
2018,illinois,54539.63
2000,arizona,54381.94
2007,tennessee,54332.9
2008,arizona,54223.17
1987,north carolina,54217.45
1996,louisiana,54105.26
2003,tennessee,53996.76
1998,new jersey,53915.62
2004,tennessee,53838.29
2008,tennessee,53819.77
2006,tennessee,53801.79
1997,tennessee,53796.49
2001,tennessee,53777.19
2011,michigan,53648.51
1993,massachusetts,53496.4
2012,michigan,53494.1
1993,louisiana,53467.07
1982,georgia,53465.45
1988,massachusetts,53275.45
2018,ohio,53221.89
1993,arizona,53185.43
2002,tennessee,52903.22
2019,     north carolina,52892.36
1996,tennessee,52711.21
1995,louisiana,52705.9
1991,virginia,52659.63
1990,arizona,52570.91
1983,massachusetts,52540.18
2014,pennsylvania,52487.22
1997,maryland,52359.07
1994,louisiana,52338.97
1985,washington,52337.45
2019,     illinois,52297.09
1989,arizona,52109.82
1980,washington,51715.64
1981,washington,51631.64
2007,washington,51554.74
2014,washington,51418.33
1995,tennessee,51249.16
1999,arizona,51225.97
2013,washington,51046.75
1997,louisiana,51032.34
1992,louisiana,51027.96
2020,     north carolina,50995.82
2018,north carolina,50965.74
1994,missouri,50935.55
1981,maryland,50804.55
1991,missouri,50791.05
2009,tennessee,50744.81
2016,washington,50724.08
1990,maryland,50687.64
2000,tennessee,50586.23
1980,maryland,50536.18
1991,arizona,50494.16
1979,georgia,50406.36
1987,massachusetts,50393.64
2013,michigan,50391.25
1985,massachusetts,50363.45
1999,new jersey,50341.62
1998,maryland,50096.93
1986,massachusetts,50084.55
2019,     ohio,50028.73
2012,washington,49988.51
1990,virginia,49955.82
1986,north carolina,49863.45
1992,virginia,49840.7
2015,pennsylvania,49790.59
1990,louisiana,49770.18
2001,new jersey,49754.69
1986,louisiana,49740.36
1989,louisiana,49725.82
1982,north carolina,49719.64
1998,tennessee,49713.84
1991,louisiana,49667.27
1995,missouri,49568.21
1996,missouri,49538.0
2015,washington,49478.75
2010,tennessee,49412.78
2008,washington,49305.21
1980,north carolina,49304.36
2010,washington,49194.83
1991,indiana,49141.64
2011,tennessee,49054.76
1992,arizona,48971.57
1980,indiana,48954.91
1981,north carolina,48908.73
2001,missouri,48889.13
1995,indiana,48869.14
1994,massachusetts,48778.36
2009,washington,48660.85
1993,tennessee,48576.77
1993,virginia,48571.25
1993,missouri,48491.22
1982,washington,48487.27
1998,louisiana,48444.43
1980,missouri,48416.73
1984,massachusetts,48370.36
2000,new jersey,48352.89
1991,tennessee,48330.27
1992,indiana,48251.35
1984,washington,48247.82
1994,virginia,48219.42
1994,tennessee,48174.14
1988,maryland,48167.82
1996,virginia,48161.45
2009,arizona,48155.72
1992,missouri,48127.76
1989,missouri,48092.36
2016,pennsylvania,48075.32
2011,washington,48066.91
1981,missouri,48045.45
1994,indiana,48033.88
1995,virginia,48002.01
1995,massachusetts,47948.42
1996,indiana,47772.63
1984,georgia,47737.45
1998,missouri,47729.79
1990,missouri,47640.73
1987,louisiana,47637.45
1997,indiana,47620.03
2003,missouri,47570.6
2001,maryland,47564.69
1983,washington,47516.91
1979,maryland,47484.73
1989,maryland,47474.0
2002,missouri,47469.71
1997,virginia,47460.1
1997,missouri,47288.88
2002,new jersey,47267.81
2020,     pennsylvania,47265.45
2012,arizona,47233.6
1990,indiana,47209.27
2012,tennessee,47117.2
2002,maryland,47113.78
1988,arizona,47082.73
2017,washington,47053.11
2005,missouri,46962.68
1983,georgia,46952.91
2007,missouri,46924.0
1992,tennessee,46917.66
2020,     georgia,46879.64
1985,north carolina,46871.27
1999,tennessee,46803.59
1989,virginia,46693.45
2011,arizona,46671.28
1982,maryland,46623.27
1979,washington,46608.91
2006,missouri,46529.27
1993,indiana,46381.13
2000,maryland,46380.15
1988,louisiana,46295.27
1983,north carolina,46263.82
1999,maryland,46259.3
1981,virginia,46080.0
2000,missouri,46062.85
2010,arizona,46061.38
2004,missouri,45975.02
2020,     ohio,45903.09
2013,arizona,45827.23
2003,new jersey,45789.8
1999,louisiana,45683.35
1988,virginia,45533.82
1999,missouri,45522.09
2017,pennsylvania,45518.7
1986,maryland,45456.0
2020,     illinois,45436.18
1984,north carolina,45331.27
1985,louisiana,45327.82
1988,missouri,45267.45
1998,virginia,45196.93
1979,indiana,45177.64
1987,maryland,45165.27
1989,indiana,45150.36
2003,maryland,45127.68
1981,indiana,45117.09
2018,washington,45087.38
2014,michigan,45064.69
2013,tennessee,44983.43
1990,tennessee,44790.18
2008,missouri,44769.25
1998,indiana,44719.69
1980,virginia,44716.73
2017,arizona,44657.6
1979,north carolina,44567.64
1982,missouri,44539.27
2014,tennessee,44274.31
1987,arizona,44255.45
2017,tennessee,44217.9
1986,arizona,44154.55
2016,arizona,44069.26
2000,louisiana,44063.63
1982,indiana,44061.45
2004,new jersey,44047.62
2014,arizona,43951.64
2004,maryland,43898.43
1979,missouri,43722.0
1987,missouri,43676.73
2016,michigan,43582.21
2015,tennessee,43462.2
2001,louisiana,43341.18
2006,indiana,43289.49
2005,maryland,43247.06
2005,indiana,43106.58
2018,tennessee,43035.84
2016,tennessee,42971.33
2015,arizona,42962.38
2015,michigan,42916.97
1985,maryland,42904.18
1986,missouri,42867.82
2007,indiana,42764.36
2008,indiana,42758.34
2005,new jersey,42602.87
2001,indiana,42598.1
1987,virginia,42503.27
1996,massachusetts,42502.65
1982,virginia,42487.82
2006,maryland,42473.1
2008,maryland,42466.24
2020,     washington,42330.73
2004,indiana,42223.92
1999,virginia,42162.33
1982,louisiana,42122.55
1988,indiana,42066.18
2009,missouri,42055.19
2002,indiana,41995.22
1997,south carolina,41935.31
2019,     washington,41933.45
1983,maryland,41920.73
2003,indiana,41798.3
1996,south carolina,41794.63
2018,pennsylvania,41770.6
1986,colorado,41769.27
2006,new jersey,41704.69
2018,arizona,41696.21
2002,virginia,41644.84
1980,louisiana,41642.18
2007,maryland,41611.89
2002,louisiana,41552.48
2001,virginia,41536.7
2010,missouri,41509.98
2000,indiana,41480.47
1984,louisiana,41459.82
2004,louisiana,41455.42
1987,indiana,41429.82
2011,indiana,41389.47
2008,new jersey,41360.64
2012,missouri,41274.3
1985,arizona,41235.09
1984,maryland,41232.73
1981,louisiana,41231.45
1979,virginia,41210.18
1987,tennessee,41184.73
1983,indiana,41140.36
2011,missouri,41087.29
1981,wisconsin,41072.91
1983,missouri,40933.82
2017,michigan,40933.36
1997,massachusetts,40882.63
1980,wisconsin,40839.82
2007,south carolina,40716.53
1999,indiana,40693.54
2004,south carolina,40658.72
1985,colorado,40646.36
1986,virginia,40612.0
1983,louisiana,40560.0
1989,tennessee,40540.36
1995,south carolina,40497.24
2019,     tennessee,40492.55
2008,south carolina,40491.44
2003,louisiana,40422.98
1980,arizona,40339.27
2005,virginia,40335.36
1998,south carolina,40293.45
2009,indiana,40248.89
1991,wisconsin,40234.78
2003,south carolina,40191.68
2004,virginia,40178.62
2003,virginia,40171.98
2007,new jersey,40161.4
2012,indiana,40098.85
2010,indiana,40047.98
1991,south carolina,39996.36
1994,south carolina,39977.82
1983,virginia,39976.0
1988,tennessee,39973.09
1985,missouri,39921.45
1991,alabama,39890.91
2001,south carolina,39849.9
2019,     pennsylvania,39787.27
2013,missouri,39787.1
2005,south carolina,39673.41
2006,south carolina,39643.84
2020,     tennessee,39636.91
1992,alabama,39617.18
1981,colorado,39613.45
1986,tennessee,39596.36
2002,south carolina,39559.18
2011,new jersey,39441.45
2008,virginia,39411.53
1992,wisconsin,39320.24
1984,indiana,39279.82
2009,maryland,39259.36
1979,louisiana,39226.0
1985,virginia,39206.18
1982,colorado,39197.09
