year,state_name,prom_crimenes
1985,indiana,39133.45
1984,missouri,39126.18
1993,south carolina,39102.93
1990,wisconsin,39090.91
2000,south carolina,39004.03
2000,virginia,38973.57
1984,virginia,38771.09
2007,virginia,38691.76
1981,arizona,38664.91
1987,colorado,38660.73
1992,south carolina,38606.41
2007,louisiana,38602.01
2009,virginia,38585.98
1986,indiana,38576.36
2006,virginia,38535.82
2013,indiana,38530.22
2018,michigan,38503.82
2008,alabama,38460.36
1982,wisconsin,38458.91
1998,massachusetts,38401.74
1997,alabama,38397.82
2011,south carolina,38389.71
1980,colorado,38379.45
1990,south carolina,38323.45
2019,     arizona,38223.82
2010,new jersey,38200.48
2009,south carolina,38021.05
2010,south carolina,38005.06
1983,colorado,37822.73
1996,minnesota,37799.57
2009,new jersey,37794.64
2012,south carolina,37732.69
1995,minnesota,37697.09
2012,new jersey,37675.24
2017,missouri,37665.01
1979,wisconsin,37656.73
2005,colorado,37628.1
1999,south carolina,37620.61
1994,alabama,37610.73
1997,minnesota,37607.24
1992,colorado,37596.02
2015,missouri,37499.82
1995,alabama,37488.73
1995,oregon,37487.16
1996,alabama,37447.64
2006,louisiana,37437.23
1992,minnesota,37393.45
1984,colorado,37391.27
1982,tennessee,37323.27
1991,colorado,37296.39
2010,maryland,37258.63
2007,alabama,37247.87
2010,virginia,37198.82
2014,missouri,37189.46
1980,tennessee,37173.82
2016,missouri,37165.66
1993,alabama,37141.73
1993,wisconsin,37136.69
1982,arizona,37081.09
1997,oregon,36969.88
1988,colorado,36957.64
1989,wisconsin,36855.09
1995,colorado,36764.74
1983,wisconsin,36761.45
2000,alabama,36756.18
2019,     michigan,36747.27
2004,alabama,36667.85
2003,alabama,36651.45
2009,louisiana,36637.51
1999,massachusetts,36630.25
2020,     arizona,36600.55
2006,alabama,36509.45
2008,louisiana,36508.79
1994,wisconsin,36447.04
1987,wisconsin,36440.91
2002,alabama,36424.82
1989,colorado,36423.27
1998,alabama,36375.45
2014,indiana,36331.74
1990,colorado,36260.73
1993,minnesota,36242.36
1991,minnesota,36233.05
2009,alabama,36219.47
1995,wisconsin,36195.03
2011,virginia,36167.76
2002,massachusetts,36163.0
1984,wisconsin,36154.73
1986,oklahoma,36139.09
1981,tennessee,36137.45
1990,alabama,36109.82
1990,minnesota,36104.91
1984,arizona,36077.45
1985,tennessee,36076.18
2013,south carolina,36072.76
1994,minnesota,36046.0
2015,indiana,36024.8
2001,massachusetts,35940.12
2004,colorado,35900.03
1989,south carolina,35881.45
1996,wisconsin,35853.16
1987,oklahoma,35847.09
1993,colorado,35835.0
2005,alabama,35831.09
2016,indiana,35702.47
1986,wisconsin,35642.0
1987,minnesota,35633.82
2002,colorado,35626.09
1996,colorado,35579.65
2011,maryland,35576.62
2003,colorado,35540.02
1979,colorado,35537.45
2003,massachusetts,35441.21
1980,minnesota,35439.64
2018,missouri,35358.63
1994,colorado,35354.12
1994,oregon,35329.74
2012,virginia,35293.94
2011,louisiana,35256.31
2019,     missouri,35255.09
2013,new jersey,35239.72
1981,minnesota,35223.82
2005,louisiana,35183.11
1988,oregon,35178.0
2011,alabama,35157.18
2014,south carolina,35106.72
1988,wisconsin,35083.45
2001,alabama,35060.91
1999,alabama,35058.0
1979,arizona,35000.91
1996,oregon,34934.25
2000,massachusetts,34934.07
1981,alabama,34878.91
1985,wisconsin,34872.36
1998,minnesota,34764.32
1986,oregon,34734.0
2010,louisiana,34711.85
1989,minnesota,34691.09
2012,alabama,34650.27
1989,alabama,34649.64
1980,alabama,34638.36
2013,louisiana,34624.72
2012,maryland,34618.62
2016,louisiana,34603.4
1997,wisconsin,34570.94
1987,oregon,34515.45
2015,south carolina,34455.18
1983,arizona,34433.09
2020,     colorado,34391.27
2020,     missouri,34378.73
1988,south carolina,34373.27
2016,south carolina,34346.58
2013,virginia,34301.28
1988,alabama,34229.27
1983,tennessee,34172.0
2004,massachusetts,34117.38
2010,alabama,34035.99
2013,maryland,33954.38
2017,south carolina,33938.24
1996,oklahoma,33928.87
2001,colorado,33888.53
2017,louisiana,33878.61
1981,oregon,33866.73
2006,massachusetts,33848.5
2008,massachusetts,33829.58
1988,minnesota,33780.36
2014,louisiana,33758.59
2017,indiana,33745.07
2012,louisiana,33730.45
1998,oregon,33696.36
2010,massachusetts,33679.93
1998,wisconsin,33653.27
1982,minnesota,33474.55
1986,minnesota,33422.36
2009,massachusetts,33397.78
2015,louisiana,33370.85
1984,tennessee,33358.55
1995,oklahoma,33358.45
2013,alabama,33345.27
2020,     michigan,33322.55
2007,massachusetts,33315.85
1981,connecticut,33240.55
1982,alabama,33218.36
1988,oklahoma,33158.73
1997,oklahoma,33139.01
2006,colorado,33134.62
2018,south carolina,33128.61
1980,connecticut,33100.18
1987,alabama,33045.64
1994,oklahoma,32996.6
2005,massachusetts,32977.83
1997,colorado,32917.98
1985,oregon,32878.18
2003,oregon,32795.45
1979,connecticut,32733.27
1991,oklahoma,32725.39
2001,wisconsin,32621.3
2018,louisiana,32613.33
2014,virginia,32601.06
1985,oklahoma,32560.0
2014,new jersey,32499.31
1979,minnesota,32427.09
2018,colorado,32417.65
2019,     south carolina,32414.0
1998,colorado,32400.76
2001,minnesota,32399.61
2014,maryland,32315.49
2002,minnesota,32265.59
1989,oklahoma,32255.45
2004,oregon,32219.21
1990,connecticut,32194.18
2011,massachusetts,32194.1
2002,wisconsin,32180.78
2016,virginia,32147.28
1987,south carolina,32144.36
1991,connecticut,32097.79
1990,oklahoma,32020.18
1979,tennessee,31961.09
2007,wisconsin,31934.81
2014,alabama,31915.02
2015,virginia,31890.6
2006,minnesota,31877.23
2001,oregon,31851.0
1993,oregon,31785.18
1980,oregon,31738.36
2019,     louisiana,31727.45
1992,oklahoma,31722.12
2017,colorado,31655.27
1982,oregon,31631.45
1986,alabama,31601.27
1989,oregon,31589.82
2005,minnesota,31554.62
1986,south carolina,31552.91
2016,colorado,31535.45
1985,minnesota,31517.82
2007,minnesota,31512.29
1992,oregon,31508.37
1999,wisconsin,31467.33
2019,     colorado,31402.36
2006,wisconsin,31391.65
2018,indiana,31363.2
2015,maryland,31345.16
2000,wisconsin,31296.55
1999,minnesota,31237.97
1982,south carolina,31221.45
2000,minnesota,31203.31
2002,oregon,31172.85
2000,colorado,31147.56
2017,virginia,31119.05
1982,connecticut,31114.36
1993,oklahoma,31102.88
2003,minnesota,31088.29
2008,wisconsin,31085.35
1989,connecticut,31035.45
2005,oregon,31027.2
2012,massachusetts,30977.97
2016,maryland,30924.67
2016,alabama,30878.85
2003,wisconsin,30871.96
2020,     south carolina,30850.55
2017,alabama,30772.45
2015,new jersey,30744.6
2003,oklahoma,30722.38
2004,minnesota,30686.71
2015,alabama,30631.47
1981,south carolina,30618.55
1991,oregon,30576.89
1998,oklahoma,30452.04
1983,minnesota,30395.82
2004,oklahoma,30384.68
1984,oregon,30355.64
1980,south carolina,30306.55
1983,oregon,30254.18
1982,oklahoma,30166.73
1999,oregon,30158.58
1992,connecticut,30144.39
2000,oregon,30143.03
2002,oklahoma,30131.39
2013,massachusetts,30073.74
1988,connecticut,30038.91
2017,maryland,30005.85
1999,colorado,29967.45
2018,alabama,29867.09
2020,     louisiana,29762.36
2015,colorado,29707.55
2008,minnesota,29704.94
2007,colorado,29621.2
1983,oklahoma,29556.91
1983,alabama,29520.18
2009,wisconsin,29517.88
1985,south carolina,29456.91
2005,oklahoma,29355.74
1984,oklahoma,29337.27
2018,virginia,29285.54
1979,oregon,29280.91
2005,wisconsin,29260.26
2017,new jersey,29217.38
1990,oregon,29177.82
2016,new jersey,29167.82
1987,connecticut,29166.0
1979,alabama,29081.82
1984,minnesota,29069.82
2001,oklahoma,28984.05
2019,     virginia,28883.64
1985,alabama,28820.55
2004,wisconsin,28775.79
2000,oklahoma,28601.68
1999,oklahoma,28598.91
2013,colorado,28578.05
2012,wisconsin,28553.01
2010,wisconsin,28537.3
2008,colorado,28514.06
1983,connecticut,28400.73
2019,     indiana,28382.36
1983,south carolina,28313.27
1984,alabama,28307.45
2012,colorado,28238.79
2011,wisconsin,28033.9
2014,colorado,28028.18
1986,connecticut,27998.0
1984,south carolina,27977.64
2019,     alabama,27908.18
2014,massachusetts,27816.16
1993,connecticut,27709.13
2009,minnesota,27666.72
1980,oklahoma,27572.73
2010,colorado,27517.7
2018,maryland,27505.67
2009,colorado,27495.54
2009,oklahoma,27439.47
2012,minnesota,27377.78
1981,oklahoma,27247.27
1985,connecticut,27150.91
2012,oklahoma,27105.1
1994,connecticut,27082.36
2010,minnesota,27082.25
2011,colorado,27067.8
1979,south carolina,27007.27
2011,minnesota,27002.42
2006,oregon,26981.63
2006,oklahoma,26843.89
2010,oklahoma,26831.06
1995,connecticut,26816.26
2007,oklahoma,26719.05
1984,connecticut,26544.55
2008,oklahoma,26527.55
2019,     maryland,26473.09
2011,oklahoma,26352.09
2013,minnesota,26297.45
2020,     indiana,26293.45
2013,oklahoma,26267.07
2018,new jersey,26188.66
2007,oregon,26144.47
2020,     virginia,26007.09
2013,wisconsin,25904.41
2015,massachusetts,25841.4
2016,oklahoma,25432.86
2014,minnesota,25417.04
2014,wisconsin,25299.05
1996,connecticut,25167.71
1991,kansas,25106.8
1980,iowa,25095.64
2017,minnesota,24971.29
2015,minnesota,24939.18
2019,     new jersey,24912.55
2018,oregon,24864.42
1981,iowa,24843.27
2017,oregon,24744.69
2012,oregon,24738.52
1979,oklahoma,24729.45
2014,oklahoma,24717.07
2020,     minnesota,24710.91
2013,oregon,24568.3
2008,oregon,24560.83
2018,oklahoma,24467.24
2016,massachusetts,24406.37
1992,kansas,24405.0
2014,oregon,24368.26
2015,oklahoma,24339.06
1997,kansas,24311.09
2016,minnesota,24298.32
2017,oklahoma,24248.55
2016,oregon,24247.03
2016,wisconsin,24241.89
2015,wisconsin,24198.59
2011,oregon,23912.57
2019,     minnesota,23884.73
2015,oregon,23824.67
1982,kentucky,23791.64
2019,     oklahoma,23778.73
1997,connecticut,23689.84
2019,     oregon,23627.09
2011,kentucky,23547.16
1995,kentucky,23524.44
1981,kentucky,23507.09
1994,mississippi,23474.24
1981,kansas,23395.64
1990,kansas,23393.45
1998,kansas,23289.55
1994,kentucky,23222.34
2005,arkansas,23198.22
2006,arkansas,23194.49
1983,kentucky,23194.36
2020,     alabama,23178.73
2007,arkansas,23156.85
2008,kentucky,23125.16
1980,kansas,23029.09
1997,mississippi,22991.27
2010,oregon,22965.79
2020,     oklahoma,22901.82
1993,kansas,22895.27
2018,minnesota,22875.87
1995,kansas,22790.91
2017,wisconsin,22772.29
1989,kansas,22767.09
2020,     oregon,22756.73
1980,kentucky,22734.36
2008,arkansas,22730.14
1979,iowa,22705.27
1992,kentucky,22692.73
2009,oregon,22682.76
2004,arkansas,22678.38
1991,kentucky,22671.27
2011,arkansas,22656.42
2009,arkansas,22543.63
1998,connecticut,22541.85
1994,kansas,22507.45
1989,kentucky,22478.18
1993,kentucky,22457.64
1997,utah,22446.04
2012,arkansas,22408.29
2015,nevada,22404.0
1996,kentucky,22361.17
1996,mississippi,22335.91
1991,arkansas,22319.25
2017,massachusetts,22318.86
2012,kentucky,22301.58
1998,kentucky,22297.91
1997,kentucky,22220.47
1987,kentucky,22158.73
2010,kentucky,22141.95
1995,mississippi,22141.77
2020,     maryland,22127.64
1990,kentucky,22108.0
1987,kansas,22076.36
1988,kansas,22066.0
2016,nevada,22024.53
2006,nevada,22005.83
2006,kentucky,21962.82
2013,arkansas,21955.71
1998,mississippi,21936.82
1996,kansas,21894.99
2007,kentucky,21878.57
2020,     new jersey,21859.64
1982,iowa,21848.36
2003,kansas,21838.84
2004,kansas,21837.97
2009,kentucky,21803.87
1996,utah,21767.96
2002,kentucky,21763.22
2000,kentucky,21751.47
2001,mississippi,21749.18
1997,new mexico,21725.31
2002,mississippi,21718.06
1982,kansas,21680.73
1997,arkansas,21645.82
1995,utah,21607.17
1986,kansas,21578.73
2010,arkansas,21552.54
2000,kansas,21551.6
1986,iowa,21515.64
1999,mississippi,21498.05
1996,arkansas,21446.64
2001,kentucky,21431.42
1999,kansas,21419.82
1994,arkansas,21403.46
1987,iowa,21333.45
2005,nevada,21288.38
1999,kentucky,21270.63
1993,mississippi,21231.82
2005,kentucky,21226.91
1998,new mexico,21221.47
1988,kentucky,21208.36
1993,arkansas,21203.26
1995,iowa,21196.76
1995,arkansas,21187.49
2016,arkansas,21185.07
2007,nevada,21180.03
2001,kansas,21173.33
2006,kansas,21132.18
2003,mississippi,21128.82
1979,kansas,21087.45
1989,iowa,21074.91
2007,kansas,21036.02
1998,utah,21023.93
2018,nevada,21017.15
1991,iowa,21009.5
1988,iowa,21006.0
2004,kentucky,20975.94
2005,kansas,20962.94
1986,kentucky,20959.45
2015,arkansas,20833.69
1990,arkansas,20801.45
2014,arkansas,20791.89
1992,arkansas,20771.16
2013,kentucky,20765.62
2000,mississippi,20712.09
1990,iowa,20703.82
1983,iowa,20699.82
1985,iowa,20675.09
2003,kentucky,20656.14
1996,new mexico,20564.41
2002,arkansas,20485.82
2004,nevada,20472.98
1979,kentucky,20417.45
1992,mississippi,20353.45
2018,massachusetts,20343.46
2003,arkansas,20279.88
2017,arkansas,20258.4
2001,arkansas,20236.64
1992,iowa,20232.93
1999,connecticut,20226.31
2002,kansas,20182.67
2018,wisconsin,20159.07
1984,iowa,20102.91
1984,kentucky,20026.36
2000,connecticut,20017.9
2000,arkansas,20004.79
2014,kentucky,19992.82
2003,nevada,19990.51
1983,kansas,19972.18
1985,kentucky,19965.82
1989,arkansas,19929.09
2004,mississippi,19918.82
1991,mississippi,19892.27
2008,nevada,19815.63
2016,kentucky,19811.9
1997,iowa,19787.91
1998,arkansas,19767.0
1995,new mexico,19694.26
1993,iowa,19681.07
2015,kentucky,19640.2
1985,kansas,19489.09
2017,kentucky,19483.3
2001,connecticut,19417.94
2008,kansas,19353.22
2018,arkansas,19352.55
1999,utah,19273.88
2003,utah,19269.13
1984,kansas,19235.09
2020,     wisconsin,19184.55
2002,connecticut,18952.74
1996,iowa,18922.55
2004,connecticut,18920.52
2019,     massachusetts,18920.18
2003,connecticut,18915.29
1999,new mexico,18863.01
2019,     arkansas,18832.0
2004,utah,18803.05
1991,new mexico,18799.27
1994,iowa,18799.18
2005,mississippi,18793.09
1999,arkansas,18752.22
2002,utah,18751.99
2019,     wisconsin,18745.64
1992,utah,18653.8
2009,kansas,18617.63
1994,new mexico,18609.78
1988,arkansas,18581.64
2006,mississippi,18532.55
1992,new mexico,18495.09
1997,nevada,18492.69
1987,arkansas,18432.0
2012,kansas,18429.93
2002,iowa,18412.92
1990,new mexico,18412.55
1993,new mexico,18411.91
2005,utah,18393.95
2006,connecticut,18391.07
1994,utah,18390.71
1995,nevada,18303.88
1989,new mexico,18263.27
2000,new mexico,18254.51
1998,iowa,18218.48
2000,utah,18175.5
2005,connecticut,18149.17
1988,new mexico,18137.27
2010,kansas,18130.6
2009,nevada,18113.26
2018,kentucky,18108.64
2020,     arkansas,18102.36
1990,mississippi,18102.0
2007,utah,18079.23
2007,mississippi,18070.73
1991,utah,18046.36
2011,kansas,17976.5
2008,utah,17917.47
2016,utah,17917.47
1987,new mexico,17854.91
2017,new mexico,17850.18
1986,new mexico,17817.64
2008,connecticut,17809.76
2011,mississippi,17786.09
2002,nevada,17774.32
2009,utah,17773.73
2015,utah,17739.21
1990,utah,17729.45
1993,utah,17713.4
2001,new mexico,17707.15
1994,nevada,17690.15
2007,connecticut,17651.25
2016,new mexico,17651.23
1989,utah,17635.27
2017,nevada,17591.04
2013,nevada,17566.58
2010,mississippi,17563.73
2017,utah,17552.57
2001,iowa,17546.46
2001,utah,17511.7
2013,kansas,17480.08
1996,nevada,17465.09
2009,mississippi,17415.18
2003,iowa,17406.98
2014,mississippi,17383.18
2013,utah,17354.15
2006,utah,17336.39
2016,kansas,17321.21
2019,     kentucky,17319.82
2000,iowa,17206.66
2008,mississippi,17170.34
2015,mississippi,17163.73
1987,utah,17162.36
1988,mississippi,17160.73
1988,utah,17151.45
2004,iowa,17142.06
2012,nevada,17141.9
2010,utah,17135.97
2002,new mexico,17127.55
1985,new mexico,17100.0
2020,     massachusetts,17070.91
2009,connecticut,16948.96
2014,nevada,16930.43
1986,arkansas,16926.18
2005,iowa,16922.4
2004,new mexico,16905.86
2010,nevada,16898.09
2006,iowa,16860.28
2013,new mexico,16822.0
1999,iowa,16818.7
2014,utah,16818.33
1998,nevada,16774.21
2012,utah,16769.04
2015,kansas,16756.76
1989,mississippi,16752.0
2017,kansas,16746.05
2005,new mexico,16732.62
2012,mississippi,16674.15
2015,new mexico,16636.17
2016,mississippi,16617.17
2020,     kentucky,16595.09
1986,utah,16584.55
1982,mississippi,16570.36
2018,utah,16525.84
2014,kansas,16509.75
2017,mississippi,16442.24
2018,kansas,16421.35
1987,mississippi,16411.45
2013,mississippi,16403.55
2001,nevada,16336.83
1982,new mexico,16326.91
2018,new mexico,16322.53
2011,utah,16297.73
1981,mississippi,16271.82
2003,new mexico,16246.73
1984,new mexico,16164.73
2006,new mexico,16146.31
1983,new mexico,16142.36
1982,arkansas,16126.73
2008,new mexico,16125.66
2020,     utah,16102.18
2007,new mexico,16088.31
2010,connecticut,16063.43
2007,iowa,16020.05
1986,mississippi,15965.09
1985,utah,15903.64
2019,     nevada,15884.0
2012,connecticut,15883.47
2009,new mexico,15882.65
1981,utah,15849.09
2011,connecticut,15836.59
1981,arkansas,15834.73
1980,arkansas,15826.55
2014,new mexico,15796.82
2012,new mexico,15775.45
1993,nevada,15608.72
1980,mississippi,15604.0
1980,utah,15596.73
2011,nevada,15551.63
2011,new mexico,15538.23
1995,hawaii,15535.82
1985,mississippi,15515.09
2000,nevada,15509.96
1985,arkansas,15376.55
1999,nevada,15307.82
2019,     new mexico,15281.09
1983,mississippi,15090.0
2010,new mexico,15077.95
1982,utah,15071.09
1983,utah,15065.27
1992,nevada,14969.48
1981,new mexico,14960.36
2008,iowa,14896.52
1983,arkansas,14816.91
2013,connecticut,14735.12
1991,nevada,14706.54
2018,mississippi,14543.28
2011,iowa,14533.47
1984,mississippi,14453.64
1984,arkansas,14382.36
1979,arkansas,14351.45
1994,hawaii,14320.55
1984,utah,14316.0
2009,iowa,14285.9
2012,iowa,14278.09
2014,connecticut,14217.68
2019,     kansas,14203.09
1996,hawaii,14174.73
2019,     mississippi,14092.0
1980,new mexico,14083.09
2019,     utah,14010.36
2010,iowa,13991.28
2013,iowa,13975.33
2020,     kansas,13902.18
2020,     new mexico,13864.0
2016,iowa,13733.81
2002,hawaii,13679.64
1979,utah,13650.18
2020,     nevada,13619.45
2017,iowa,13581.1
1995,nebraska,13526.0
2001,nebraska,13488.13
2016,connecticut,13478.72
2014,iowa,13455.64
2015,connecticut,13426.72
2015,iowa,13409.27
2002,nebraska,13384.09
1993,hawaii,13375.64
1996,nebraska,13326.82
1998,nebraska,13320.86
1990,nevada,13249.82
1981,nevada,13200.36
2017,connecticut,13144.51
1980,hawaii,13123.64
1994,nebraska,13103.27
1979,new mexico,13060.91
1997,hawaii,12998.55
1979,mississippi,12951.45
1997,nebraska,12908.15
2020,     mississippi,12907.09
1992,hawaii,12890.73
1980,nevada,12883.64
2003,nebraska,12781.89
2000,nebraska,12743.84
1989,hawaii,12677.64
1989,nevada,12668.91
1982,nevada,12656.0
1992,nebraska,12626.18
1991,nebraska,12611.09
2003,hawaii,12594.0
1993,nebraska,12508.36
1999,nebraska,12445.59
1988,nevada,12436.91
