year,state_name,prom_crimenes
1993,district of columbia,12361.02
1981,district of columbia,12347.27
1991,hawaii,12320.73
1990,hawaii,12304.73
2019,     iowa,12278.55
1995,district of columbia,12263.25
1980,nebraska,12241.82
2018,connecticut,12232.85
1992,district of columbia,12217.03
2004,nebraska,12165.7
1990,nebraska,12090.73
1979,hawaii,12057.27
1988,nebraska,12051.27
2001,hawaii,11990.36
1989,nebraska,11984.73
1987,nebraska,11974.0
1981,nebraska,11970.55
1982,district of columbia,11944.0
1988,hawaii,11901.82
1982,hawaii,11899.64
2005,nebraska,11891.98
1990,district of columbia,11888.91
2018,iowa,11879.07
2006,nebraska,11748.11
1996,district of columbia,11746.27
1991,district of columbia,11708.98
2005,hawaii,11703.27
1987,nevada,11665.45
1981,hawaii,11647.27
2004,hawaii,11588.73
1980,district of columbia,11576.0
1998,hawaii,11567.82
2020,     iowa,11513.82
1994,district of columbia,11489.36
1987,hawaii,11456.0
2000,hawaii,11452.18
1979,nebraska,11427.45
1982,nebraska,11392.73
1989,district of columbia,11304.0
2020,     connecticut,11296.18
1979,nevada,11272.36
1986,nebraska,11202.55
1985,nevada,11188.73
1988,district of columbia,11176.55
2007,nebraska,11144.59
1986,nevada,11012.73
1983,nebraska,10998.0
1986,hawaii,10950.91
1984,nevada,10867.45
1983,nevada,10856.18
1983,hawaii,10805.82
1985,nebraska,10788.18
2006,hawaii,10519.09
1983,district of columbia,10504.73
2019,     connecticut,10483.45
1999,hawaii,10422.55
1984,hawaii,10360.36
2008,nebraska,10350.16
1979,district of columbia,10260.0
2007,hawaii,10256.36
1984,nebraska,10209.64
1980,rhode island,10202.36
2012,nebraska,10183.84
1981,rhode island,10128.91
2011,nebraska,10103.99
2009,nebraska,9988.32
1985,hawaii,9966.18
2013,nebraska,9902.27
2010,nebraska,9804.65
1990,rhode island,9765.82
1979,rhode island,9745.27
1984,district of columbia,9731.64
2006,west virginia,9647.27
2014,nebraska,9646.68
2005,west virginia,9587.47
1987,district of columbia,9558.0
1986,district of columbia,9491.64
1989,rhode island,9480.73
1987,rhode island,9475.45
1997,district of columbia,9464.79
1988,rhode island,9415.27
2009,west virginia,9413.71
2004,west virginia,9353.11
1982,rhode island,9343.27
1995,idaho,9308.42
1981,west virginia,9289.27
2009,hawaii,9284.73
2008,west virginia,9269.72
2007,west virginia,9207.66
1991,rhode island,9199.09
2012,west virginia,9172.49
2015,hawaii,9117.18
1985,district of columbia,9104.55
2014,hawaii,9078.18
2017,nebraska,9061.91
2008,hawaii,8991.64
2016,nebraska,8958.31
2010,hawaii,8958.18
1980,west virginia,8957.45
1999,west virginia,8939.67
1980,maine,8923.09
2013,hawaii,8915.27
1982,west virginia,8894.36
2015,nebraska,8744.27
1981,maine,8733.45
1991,west virginia,8721.45
1983,rhode island,8691.27
1986,rhode island,8690.73
1996,idaho,8675.68
1983,west virginia,8642.36
1997,idaho,8637.15
2011,hawaii,8607.09
1992,west virginia,8597.82
1979,maine,8591.09
2000,west virginia,8558.89
2003,west virginia,8546.04
2010,west virginia,8526.0
2012,hawaii,8508.55
2016,hawaii,8495.45
1991,maine,8460.18
1998,district of columbia,8402.82
1994,idaho,8399.85
1998,west virginia,8388.36
2001,west virginia,8386.68
1993,west virginia,8380.55
1994,west virginia,8375.82
2018,hawaii,8375.07
1992,rhode island,8366.5
1984,rhode island,8350.18
2002,district of columbia,8328.38
2018,nebraska,8324.04
2013,west virginia,8322.83
1985,rhode island,8313.27
1998,idaho,8301.97
1984,west virginia,8290.18
2019,     nebraska,8261.82
1990,maine,8255.64
1996,west virginia,8245.73
2015,west virginia,8244.4
2002,west virginia,8241.31
1980,idaho,8204.73
1993,rhode island,8181.26
1995,west virginia,8170.0
1990,west virginia,8162.0
1997,west virginia,8154.55
2017,hawaii,8123.36
2011,west virginia,8093.16
1986,west virginia,8083.09
2001,district of columbia,8078.72
2019,     hawaii,8065.82
2014,west virginia,8063.01
2016,west virginia,8030.13
1989,west virginia,7977.82
1989,maine,7962.18
1982,maine,7951.09
1979,west virginia,7939.82
1985,west virginia,7930.0
1991,idaho,7929.18
1992,maine,7913.32
2020,     nebraska,7902.55
1981,idaho,7900.0
2003,idaho,7892.89
1988,maine,7844.91
1980,new hampshire,7820.18
1994,montana,7811.09
1985,maine,7770.73
1992,idaho,7753.84
2002,idaho,7737.07
2014,district of columbia,7732.27
1997,delaware,7697.79
1993,idaho,7684.7
2004,idaho,7683.35
2005,idaho,7678.81
1996,maine,7672.12
1986,idaho,7672.0
1983,maine,7670.18
1988,west virginia,7668.91
1995,rhode island,7641.51
1987,maine,7623.27
1999,district of columbia,7613.64
2003,district of columbia,7593.28
1995,montana,7589.73
2000,district of columbia,7569.36
1987,west virginia,7556.0
1987,idaho,7541.82
2001,idaho,7527.11
2000,idaho,7497.43
1994,rhode island,7467.94
1990,idaho,7426.36
2016,district of columbia,7421.67
1984,maine,7413.82
1995,maine,7412.69
1986,maine,7388.18
1979,new hampshire,7384.36
1994,maine,7380.12
1990,new hampshire,7351.82
1981,new hampshire,7347.09
1980,delaware,7328.36
1993,montana,7308.24
2015,district of columbia,7303.85
1981,delaware,7273.09
1991,delaware,7257.87
1998,delaware,7256.44
1989,idaho,7247.27
1989,new hampshire,7238.18
1981,montana,7227.27
1988,idaho,7216.36
2013,district of columbia,7212.12
1996,rhode island,7189.64
1996,montana,7183.24
1999,idaho,7170.38
1982,idaho,7164.18
1985,idaho,7141.09
1980,montana,7140.18
2017,west virginia,7114.61
1993,maine,7106.22
2001,rhode island,7095.62
1997,maine,7073.35
2006,idaho,7055.86
1997,montana,7047.0
2008,district of columbia,7041.14
2012,district of columbia,7023.49
1982,delaware,6988.55
1998,montana,6983.32
2002,rhode island,6981.7
1979,idaho,6978.0
1984,montana,6970.55
1983,idaho,6951.45
2019,     district of columbia,6949.45
1991,new hampshire,6926.91
1979,delaware,6905.45
2007,idaho,6904.07
1983,montana,6899.09
1992,montana,6885.82
1998,maine,6879.11
2018,district of columbia,6859.48
2008,delaware,6832.79
1985,montana,6832.18
2020,     hawaii,6818.91
2007,district of columbia,6773.3
1987,montana,6765.27
2011,district of columbia,6744.43
1995,delaware,6726.38
2010,district of columbia,6697.19
1984,idaho,6682.36
2017,district of columbia,6675.98
2010,delaware,6671.18
1986,montana,6669.45
2009,district of columbia,6652.77
1988,new hampshire,6649.64
1999,delaware,6629.5
2000,rhode island,6627.27
1982,new hampshire,6621.09
2011,delaware,6602.65
2011,idaho,6561.29
1997,rhode island,6559.0
1999,maine,6550.55
1990,montana,6540.91
2006,district of columbia,6516.83
2012,delaware,6502.51
1990,delaware,6492.55
2006,delaware,6483.98
1987,new hampshire,6479.82
2008,idaho,6477.86
2011,new hampshire,6477.68
1999,rhode island,6455.1
1996,delaware,6453.56
2011,maine,6449.85
2009,delaware,6437.24
2007,delaware,6422.36
2003,rhode island,6420.31
2006,maine,6399.57
2012,idaho,6396.29
2000,delaware,6381.12
1979,montana,6374.55
2009,idaho,6369.41
2012,maine,6369.19
2000,montana,6365.86
2012,new hampshire,6349.55
2010,idaho,6347.28
1998,rhode island,6320.45
1995,alaska,6319.98
1982,montana,6310.73
1994,alaska,6290.38
2001,maine,6290.25
2010,maine,6277.81
1994,delaware,6277.58
2004,district of columbia,6271.37
2002,maine,6252.42
1988,montana,6237.64
1992,new hampshire,6222.73
1986,new hampshire,6218.18
2005,district of columbia,6213.12
2014,idaho,6203.49
1993,delaware,6202.27
2008,maine,6183.9
2013,idaho,6175.58
2004,rhode island,6153.72
2007,maine,6149.22
2013,delaware,6142.16
2017,idaho,6132.84
2013,new hampshire,6132.45
2003,maine,6092.29
2016,idaho,6091.75
2018,west virginia,6088.82
2003,delaware,6086.29
1992,delaware,6074.88
2000,maine,6073.83
2005,maine,6068.76
2001,montana,6067.05
1993,alaska,6065.12
1986,alaska,6064.18
2009,maine,6053.14
1983,delaware,6022.55
2004,maine,6020.28
1996,alaska,6016.83
2019,     west virginia,6009.45
1996,new hampshire,5966.27
2016,delaware,5960.96
2017,alaska,5959.55
2015,idaho,5957.62
1989,delaware,5953.27
1992,alaska,5944.18
1993,new hampshire,5942.0
2014,delaware,5932.29
2016,montana,5929.68
2008,rhode island,5919.42
1991,alaska,5908.91
1985,new hampshire,5900.73
2013,maine,5891.67
2004,delaware,5885.44
2001,delaware,5868.26
1989,montana,5858.18
1983,new hampshire,5852.18
1997,alaska,5839.48
2005,montana,5826.93
2020,     district of columbia,5822.91
2005,rhode island,5818.64
2018,alaska,5811.38
2002,montana,5810.65
2016,alaska,5807.36
2002,delaware,5783.52
1987,delaware,5782.91
2003,montana,5779.2
1988,delaware,5758.91
2017,montana,5743.55
2005,delaware,5742.8
2018,montana,5733.91
2007,montana,5724.25
2010,new hampshire,5716.53
2020,     west virginia,5696.0
1999,montana,5672.92
1994,new hampshire,5667.7
2015,montana,5660.38
1997,new hampshire,5629.64
2009,new hampshire,5622.07
1985,delaware,5610.73
1984,delaware,5580.36
1984,new hampshire,5573.64
1985,alaska,5567.09
1986,delaware,5560.73
1984,alaska,5559.27
2011,rhode island,5557.73
2006,montana,5555.67
1995,new hampshire,5543.59
2008,new hampshire,5536.91
2015,delaware,5534.36
2006,rhode island,5523.65
2009,rhode island,5498.65
2000,new hampshire,5468.13
2018,idaho,5458.98
2007,rhode island,5455.63
2004,montana,5444.73
2012,rhode island,5399.7
2010,rhode island,5395.23
1991,montana,5359.45
2014,montana,5353.6
1998,alaska,5332.91
2008,montana,5330.81
2013,montana,5330.37
2001,new hampshire,5316.2
2014,new hampshire,5263.72
2012,montana,5256.76
2004,new hampshire,5248.68
1983,alaska,5241.64
1998,new hampshire,5214.76
2017,delaware,5206.89
2013,rhode island,5204.47
2006,alaska,5199.11
2019,     montana,5163.82
2003,new hampshire,5163.74
1990,alaska,5153.09
2002,new hampshire,5147.78
2014,maine,5146.34
2007,new hampshire,5144.93
2003,alaska,5139.88
1987,alaska,5133.09
2005,alaska,5122.89
2010,montana,5117.92
2020,     montana,5089.82
2006,new hampshire,5063.99
2002,alaska,5045.55
2019,     alaska,5025.27
2009,montana,5023.65
2007,alaska,5022.34
1999,new hampshire,4983.96
1982,alaska,4947.45
1981,alaska,4940.18
2018,delaware,4936.46
1999,alaska,4911.56
2001,alaska,4891.25
2000,alaska,4845.32
2011,montana,4844.64
2015,alaska,4824.5
2019,     idaho,4801.09
2015,new hampshire,4797.34
2004,alaska,4788.79
2015,maine,4774.96
2013,alaska,4773.58
1979,vermont,4750.0
1981,vermont,4738.73
2019,     delaware,4738.18
2014,alaska,4709.5
2005,new hampshire,4690.64
1980,vermont,4637.45
2014,rhode island,4625.56
1981,wyoming,4590.73
1988,alaska,4590.55
1989,alaska,4580.0
1979,alaska,4579.45
2009,alaska,4539.88
1980,alaska,4518.0
2010,alaska,4509.65
2020,     idaho,4499.09
2008,alaska,4467.49
2012,alaska,4446.27
1990,vermont,4441.64
1982,vermont,4401.82
1982,wyoming,4384.73
1997,south dakota,4355.3
2016,maine,4311.6
2020,     delaware,4294.0
1988,vermont,4286.73
2011,alaska,4275.55
1987,vermont,4255.64
1980,wyoming,4251.64
2016,new hampshire,4221.94
1989,vermont,4214.91
1993,vermont,4161.18
2015,rhode island,4141.78
2020,     alaska,4118.91
1991,vermont,4077.45
1994,south dakota,4067.73
1980,south dakota,4058.18
1995,south dakota,4057.93
2017,maine,4020.25
1986,wyoming,4016.55
2016,rhode island,4001.83
2020,     south dakota,3989.82
2017,rhode island,3968.67
1996,south dakota,3953.73
1979,wyoming,3946.91
1983,vermont,3944.91
1991,south dakota,3935.82
2019,nevada,3926.55
1986,vermont,3911.82
2017,south dakota,3891.43
1992,wyoming,3877.36
1992,south dakota,3876.73
2017,new hampshire,3854.44
1993,south dakota,3847.39
2016,south dakota,3825.89
1984,vermont,3823.64
1985,vermont,3782.0
1995,wyoming,3772.15
2018,rhode island,3765.83
1981,south dakota,3752.73
1983,wyoming,3751.09
1996,wyoming,3721.36
1985,wyoming,3715.82
1994,wyoming,3713.71
1979,south dakota,3707.82
1990,south dakota,3681.64
2015,south dakota,3678.56
1991,wyoming,3670.73
1995,vermont,3653.88
1997,wyoming,3649.89
2018,maine,3647.1
2012,south dakota,3642.61
2016,north dakota,3624.79
2015,north dakota,3602.89
1987,wyoming,3591.45
1981,north dakota,3578.36
2018,new hampshire,3565.97
1993,wyoming,3558.45
2017,north dakota,3555.44
1992,vermont,3534.0
1999,south dakota,3525.73
1998,south dakota,3522.2
1980,north dakota,3515.64
2013,south dakota,3498.38
1986,south dakota,3496.18
2019,     south dakota,3492.55
1989,south dakota,3490.73
1990,wyoming,3472.55
1987,north dakota,3461.45
2018,south dakota,3460.62
2014,south dakota,3456.45
1987,south dakota,3452.18
1994,vermont,3429.14
1984,wyoming,3421.64
2020,     north dakota,3413.45
2019,     new hampshire,3400.73
1985,south dakota,3399.45
1988,wyoming,3397.27
2019,     rhode island,3394.36
1990,north dakota,3394.18
1998,vermont,3374.55
1989,wyoming,3358.73
1992,north dakota,3358.27
1988,south dakota,3355.27
1984,south dakota,3353.45
1995,north dakota,3342.55
1985,north dakota,3337.09
2019,     maine,3336.91
1998,wyoming,3331.0
1982,south dakota,3322.91
2000,vermont,3308.21
1983,north dakota,3307.82
1979,north dakota,3292.0
1988,north dakota,3288.55
2004,wyoming,3283.93
2018,north dakota,3275.02
2014,north dakota,3273.23
2003,wyoming,3266.9
1993,north dakota,3257.18
2002,wyoming,3248.11
1983,south dakota,3242.36
1982,north dakota,3225.82
1991,north dakota,3225.64
1984,north dakota,3222.18
1996,vermont,3217.32
1986,north dakota,3216.55
2001,south dakota,3209.0
2019,     north dakota,3194.91
2000,south dakota,3184.82
2013,north dakota,3179.27
1994,north dakota,3174.84
2011,south dakota,3165.45
2001,wyoming,3163.18
2010,south dakota,3161.92
1997,north dakota,3161.5
2002,south dakota,3154.59
2005,wyoming,3135.91
1996,north dakota,3126.27
1998,north dakota,3111.0
2020,     maine,3104.73
2020,     new hampshire,3093.45
2001,vermont,3088.26
1989,north dakota,3073.09
2008,vermont,3048.05
1999,vermont,3044.23
2006,wyoming,3035.58
1997,vermont,3029.73
2003,south dakota,3028.82
1999,wyoming,3016.09
2012,vermont,3009.21
2007,wyoming,2982.37
2000,wyoming,2962.24
2004,south dakota,2947.18
2009,south dakota,2938.65
2008,south dakota,2927.48
2012,north dakota,2914.07
2011,vermont,2912.31
2006,south dakota,2888.91
2008,wyoming,2882.91
2009,vermont,2882.48
2006,vermont,2878.53
2007,south dakota,2865.6
2002,vermont,2837.81
2020,     rhode island,2837.45
2005,vermont,2825.17
2007,vermont,2820.39
2009,wyoming,2809.47
2001,north dakota,2790.22
2004,vermont,2777.94
2002,north dakota,2775.29
1999,north dakota,2760.55
2005,south dakota,2743.33
2011,north dakota,2734.68
2010,wyoming,2725.73
2010,vermont,2724.93
2013,vermont,2676.34
2000,north dakota,2672.64
2006,north dakota,2658.15
2009,north dakota,2643.98
2003,vermont,2639.44
2008,north dakota,2632.16
2012,wyoming,2616.09
2007,north dakota,2572.08
2011,wyoming,2569.32
2013,wyoming,2563.36
2003,north dakota,2523.38
2010,north dakota,2466.72
2019,utah,2465.55
2005,north dakota,2465.53
2016,wyoming,2438.97
2004,north dakota,2374.11
2014,wyoming,2369.91
2015,wyoming,2340.09
2018,wyoming,2226.73
2017,wyoming,2224.34
2016,vermont,2045.22
2020,     wyoming,1953.27
2017,vermont,1919.39
2014,vermont,1893.09
2019,     wyoming,1880.73
2019,     vermont,1865.64
2015,vermont,1794.4
2018,vermont,1788.67
2020,     vermont,1575.82
2020,nevada,1523.11
2021,nevada,1154.51
2020,utah,809.95
2020,hawaii,705.15
2020,arizona,614.56
2021,utah,587.59
2019,arizona,483.22
2019,oregon,465.25
2020,texas,437.2
2021,texas,420.35
2019,texas,395.24
2019,oklahoma,385.13
2021,tennessee,384.2
2020,florida,372.93
2021,pennsylvania,341.08
2021,hawaii,321.12
2019,washington,283.49
2021,oregon,271.02
2020,washington,264.71
2021,new mexico,257.27
2019,maryland,249.1
2019,michigan,242.71
2021,oklahoma,241.49
2020,colorado,232.57
2020,georgia,225.34
2019,minnesota,225.13
2021,colorado,220.26
2019,delaware,217.37
2020,tennessee,216.08
2021,indiana,214.71
2020,oklahoma,214.7
2019,florida,207.89
2021,washington,206.63
2019,wisconsin,205.43
2021,minnesota,198.22
2020,oregon,194.13
2019,idaho,193.9
2020,indiana,193.26
2019,nebraska,193.2
2020,wisconsin,192.82
2020,maryland,184.03
2019,kentucky,181.32
2021,georgia,178.98
2021,ohio,172.58
2019,new mexico,171.97
2019,virginia,170.3
2020,illinois,163.55
2019,colorado,163.26
2019,georgia,162.44
2019,tennessee,160.55
2019,north carolina,159.82
2020,minnesota,145.53
2019,rhode island,143.07
2019,ohio,141.93
2020,ohio,136.33
2020,missouri,135.9
2020,virginia,133.84
2019,south carolina,133.07
2021,idaho,129.52
2020,new mexico,129.49
2019,kansas,129.36
2019,louisiana,129.33
2019,south dakota,129.21
2020,alaska,129.2
2019,missouri,128.12
2019,indiana,123.46
2021,wisconsin,123.07
2021,north carolina,120.95
2019,massachusetts,120.06
2019,illinois,119.12
2020,louisiana,118.57
2021,virginia,118.09
2021,south dakota,117.62
2021,alabama,114.77
2020,north carolina,114.05
2021,michigan,112.18
2021,missouri,111.84
2019,alaska,111.21
2019,maine,107.98
2020,michigan,105.1
2020,massachusetts,101.84
2021,massachusetts,100.99
2021,rhode island,99.88
2021,kentucky,99.82
2020,south carolina,99.39
2021,illinois,97.22
2020,maine,97.13
2021,nebraska,95.11
2021,connecticut,93.6
2021,iowa,92.72
2021,south carolina,92.03
2020,idaho,90.15
2020,new hampshire,90.03
2021,wyoming,89.93
2020,north dakota,88.03
2021,new york,86.49
2020,montana,86.49
2020,delaware,82.05
2020,pennsylvania,80.23
2021,delaware,76.22
2021,arizona,74.42
2021,vermont,74.18
2020,connecticut,71.84
2020,new jersey,69.57
2020,west virginia,68.15
2021,west virginia,65.55
2021,maryland,65.33
2021,north dakota,65.32
2019,hawaii,65.31
2019,iowa,65.3
2020,alabama,65.26
2021,louisiana,65.25
2019,arkansas,65.21
2020,mississippi,65.21
2020,arkansas,65.19
2021,montana,65.18
2021,maine,65.16
2019,north dakota,65.16
2020,rhode island,65.14
2021,new jersey,65.13
2019,new hampshire,65.12
2020,south dakota,65.12
2020,vermont,65.07
2019,new york,65.02
2020,new york,65.02
2021,new hampshire,64.49
2019,west virginia,63.01
2020,wyoming,59.68
2020,nebraska,59.56
2019,connecticut,58.15
2021,arkansas,55.98
2019,new jersey,54.01
2019,vermont,53.78
2019,montana,53.68
2021,mississippi,52.03
2019,alabama,49.0
2020,kentucky,47.58
2019,mississippi,45.5
2021,alaska,21.56
2021,federal,21.25
2020,federal,12.01
2015,guam,3.0
2018,federal,2.13
2006,guam,2.0
2019,federal,1.53
2021,kansas,1.33
2020,iowa,1.31
2020,kansas,1.26
2019,california,1.24
2019,pennsylvania,1.22
2019,wyoming,1.2
2021,district of columbia,1.19
2020,california,1.18
2021,california,1.18
2019,district of columbia,1.13
2020,district of columbia,1.12
2017,federal,1.0
2021,florida,1.0
